model_name,scan_name,mean_ssim,mean_mse,mean_psnr,mean_mae,sample_avg_ssim,sample_avg_psnr,sample_avg_mse,sample_avg_mae,mean_std,rmv,ause,spearman_corr_uncert_err,pearson_corr_uncert_err,mpiw_95
MC Dropout 30% (09),p02_02,0.9515491724014282,0.0003941794275306165,34.043060455641275,0.012094314210116863,0.9508808917469449,33.966918300908,0.0004011513729993668,0.012196998629305098,0.0018180928891524673,0.002640435704961419,0.1773016799882065,0.6492562294006348,0.5275228023529053,0.007126792
MC Dropout 30% (09),p16_01,0.9577311277389526,0.0002760720090009272,35.58977624337507,0.010736453346908092,0.957014818986257,35.4984583442076,0.00028193841313218907,0.010837625712156296,0.001761419465765357,0.002422069199383259,0.21467389325267106,0.6038280129432678,0.509627103805542,0.006904633
MC Dropout 30% (09),p16_02,0.9640313386917114,0.0002460035611875355,36.09058605933607,0.009724493138492107,0.9633018109533522,35.977617075667204,0.0002524866625511398,0.009837987211843332,0.0017618064302951097,0.0025461905170232058,0.16464566073125805,0.636610209941864,0.5402186512947083,0.0069061406
MC Dropout 30% (09),p22_01,0.9363572001457214,0.0004931429866701365,33.0702713890074,0.013795493170619011,0.9354566997951932,32.983833744564386,0.0005030563786729343,0.01391827149523629,0.002169497311115265,0.0031485569197684526,0.18029826862342788,0.6454291939735413,0.5363422632217407,0.008504277
MC Dropout 30% (09),p22_02,0.954116702079773,0.00030203681671991944,35.199401155734556,0.011741679161787033,0.9533179601033529,35.09931678573461,0.00030907818775934476,0.011867756644884745,0.0020310240797698498,0.0026535545475780964,0.2418248625365343,0.5861184597015381,0.4472881257534027,0.007961457
MC Dropout 30% (09),p08_01,0.9324648976325989,0.0005931336199864745,32.268474585989466,0.015051707625389099,0.9316990507973565,32.19142449245585,0.0006037507426097161,0.015175396473043494,0.002194262808188796,0.0032583908177912235,0.15254447744039362,0.668689489364624,0.5238603949546814,0.008601358
MC Dropout 30% (09),p10_01,0.9286495447158813,0.0005239875172264874,32.80679058940373,0.015349271707236767,0.9281383289231194,32.760518661049794,0.0005296002038651042,0.0154258803360992,0.001768874702975154,0.002369122114032507,0.20227874452642328,0.5938105583190918,0.43264007568359375,0.006933848
MC Dropout 30% (09),p14_01,0.9649860262870789,0.00019803181930910796,37.03265022667231,0.009519169107079506,0.964427563879225,36.947303808792434,0.00020196199248958792,0.009602092620399263,0.0014843274839222431,0.0019824616611003876,0.22577001771006974,0.5295417308807373,0.4432050287723541,0.005818456
MC Dropout 30% (09),p14_02,0.950387179851532,0.00031425824272446334,35.027133223204366,0.011253280565142632,0.9497252239121331,34.95774302237411,0.0003193199582811859,0.011345713399350643,0.0016979563515633345,0.00224982644431293,0.240371944345756,0.5849553346633911,0.4833686351776123,0.0066558644
MC Dropout 30% (09),p15_01,0.9424726366996765,0.0003759105456992984,34.249154905278196,0.012622201815247536,0.9418369664086236,34.18361039909732,0.00038162692605207366,0.01271141692996025,0.0017578840488567948,0.0023908948060125113,0.21430664212562905,0.6189042925834656,0.472958505153656,0.0068907836
MC Dropout 30% (09),p20_01,0.9358497858047485,0.0004655176308006048,33.32063866101727,0.014133421704173088,0.9351816243595548,33.25866101401023,0.0004722086660977867,0.014230470586982038,0.0019331816583871841,0.002586701884865761,0.22263376308780605,0.5867775082588196,0.4692082405090332,0.0075779324
MC Dropout 30% (09),p24_01,0.9573742151260376,0.0003107674128841609,35.07564527665768,0.010973471216857433,0.9554934965239631,34.83596092854466,0.00032840070909717016,0.011242681493361792,0.0029290795791894197,0.004199198447167873,0.17391626837240573,0.6437184810638428,0.5524495840072632,0.01148177
MC Dropout 30% (09),p24_02,0.9546912312507629,0.00032817377359606326,34.83896129064827,0.011369792744517326,0.9531284703148736,34.65560244570494,0.00034232591214175854,0.011585829469064871,0.0026616468094289303,0.0037619334179908037,0.181345268277818,0.6167436242103577,0.5452361702919006,0.010433457
MC Dropout 30% (09),p24_03,0.9323741793632507,0.0007075790199451149,31.50225052609609,0.015079895965754986,0.9294586115413241,31.295046818260744,0.0007421570804177059,0.015439680363568995,0.003976656589657068,0.005880308803170919,0.13209229324280808,0.6656678915023804,0.5900132060050964,0.015588211
MC Dropout 30% (09),p24_04,0.9229596257209778,0.0008429716108366847,30.741870510746416,0.016590755432844162,0.9201696316401163,30.576262081156244,0.0008757374145918422,0.016911110737257533,0.003961744252592325,0.005724141839891672,0.10072683620180214,0.6754006147384644,0.5934226512908936,0.015529786
MC Dropout 30% (09),p24_05,0.9595430493354797,0.00033508194610476494,34.74848970906294,0.010870261117815971,0.9579475522041321,34.56546279739165,0.00034950576244025596,0.01110194188853105,0.0026852735318243504,0.00379786710254848,0.17908203997690683,0.631766676902771,0.5465809106826782,0.010526088
MC Dropout 30% (09),p25_01,0.9114178419113159,0.0008413776522502303,30.750090274192125,0.018308762460947037,0.9099870920181274,30.662082002474676,0.000858601855321063,0.018505293255050976,0.003137356135994196,0.004150198772549629,0.19107306822621287,0.655057966709137,0.48291832208633423,0.012298196
