model_name,scan_name,mean_ssim,mean_mse,mean_psnr,mean_mae,sample_avg_ssim,sample_avg_psnr,sample_avg_mse,sample_avg_mae,mean_std,rmv,ause,spearman_corr_uncert_err,pearson_corr_uncert_err,mpiw_95
BBB (06),p28_02,0.8951762914657593,0.0013255090452730656,28.77617304295447,0.027726229280233383,0.8924688994884491,28.602648603265404,0.0013795431004837155,0.028274509434898693,0.006505350582301617,0.007350785657763481,0.4243423562694834,0.21584008634090424,0.2286306768655777,0.025500506
BBB (06),p28_03,0.8636938333511353,0.0019873708952218294,27.017210746533372,0.03415953367948532,0.8610634704430898,26.890885877715736,0.0020460281909132996,0.034649974976976715,0.006824683863669634,0.007658803835511208,0.44100876828610325,0.194220632314682,0.20992207527160645,0.026752261
BBB (06),p29_01,0.892340898513794,0.001318326685577631,28.799769568411357,0.026601800695061684,0.8903813560803732,28.675590556199086,0.0013565663830377162,0.026978802246352036,0.005227057263255119,0.006183823104947805,0.3291905540285976,0.35983410477638245,0.3317493498325348,0.02048968
BBB (06),p29_02,0.861904501914978,0.0020321051124483347,26.920538315379044,0.032719433307647705,0.8594003617763519,26.800622551021437,0.0020889981727426252,0.03317191948493322,0.006401744671165943,0.007542748935520649,0.3188324678686279,0.3741872012615204,0.3502991497516632,0.02509438
BBB (06),p29_03,0.8413935899734497,0.002699257805943489,25.68755634023822,0.037222836166620255,0.8376426001389822,25.533636816725977,0.0027966421330347657,0.037901621932784714,0.008417485281825066,0.009868348017334938,0.3268248316237217,0.4046117067337036,0.37347254157066345,0.032995943
BBB (07),p08_01,0.8569254875183105,0.0026974433567374945,25.69047666242689,0.03820686414837837,0.8537607448441642,25.569148979445963,0.002773865924349853,0.038776892104319165,0.007858706638216972,0.008742023259401321,0.4373345940834217,0.2802391052246094,0.2976842224597931,0.03080557
BBB (07),p08_02,0.854076087474823,0.0022375164553523064,26.50233762071301,0.03510045260190964,0.8516197034290859,26.395685782040008,0.00229314568319491,0.035534613366637914,0.006587204989045858,0.0074585177935659885,0.35004718216294173,0.3167226314544678,0.3166830539703369,0.025821373
BBB (07),p14_01,0.948023796081543,0.00048186100320890546,33.170782195308746,0.014866569079458714,0.9452154125486102,32.86660444752513,0.0005168204245689724,0.015349073867712702,0.004549745470285416,0.005912656895816326,0.192229845303101,0.5924723148345947,0.493338942527771,0.01783468
BBB (07),p14_02,0.9294220805168152,0.0006611817516386509,31.79679141295391,0.01785622164607048,0.9262500490461077,31.54227901435305,0.0007010880425306303,0.018348437334809984,0.005060921423137188,0.006317144725471735,0.21681846209493427,0.5561941266059875,0.4608282148838043,0.019838434
BBB (07),p14_03,0.942097008228302,0.0005140602588653564,32.88985969411723,0.015258368104696274,0.9395057899611337,32.63091146437547,0.0005456454569606908,0.015676760779959813,0.004308701492846012,0.0056200819090008736,0.1965081237023976,0.5928197503089905,0.4984241724014282,0.016889796
BBB (07),p23_01,0.9229888319969177,0.000836819177493453,30.773683755798746,0.019664419814944267,0.9203341177531651,30.5649196127695,0.0008780280144752137,0.020128890872001648,0.005086495541036129,0.006419413723051548,0.23149441096466347,0.560032069683075,0.47617241740226746,0.019938687
BBB (07),p23_02,0.9189934730529785,0.0011786214308813214,29.2862566638962,0.023107733577489853,0.9161533117294312,29.110290597644457,0.0012273593040715372,0.023573494915451323,0.005564571358263493,0.006981259677559137,0.22188634053194234,0.5705897808074951,0.4943103790283203,0.021812728
BBB (07),p06_01,0.8793859481811523,0.001744961948134005,27.58214039132086,0.03096950612962246,0.8768880452428546,27.451821077500462,0.001798118547802525,0.03143608304006713,0.006440272554755211,0.007290859241038561,0.3730534276050113,0.2904350757598877,0.31791865825653076,0.02524541
BBB (07),p06_02,0.9040089845657349,0.0012008282355964184,29.20519108889745,0.026158200576901436,0.9011403918266296,29.034057406329275,0.0012490922485345177,0.02666649195764746,0.006155327428132296,0.0069472407922148705,0.4120182589445536,0.23305626213550568,0.2628897428512573,0.02412845
BBB (07),p16_01,0.9381484985351562,0.0005272068083286285,32.78018989915446,0.01717226766049862,0.936103241784232,32.602626504527976,0.0005492089798540942,0.017507494560309818,0.004048599861562252,0.004690653178840876,0.34704473593139085,0.3113471567630768,0.3052196502685547,0.015870225
BBB (07),p18_01,0.9348605871200562,0.0006124238134361804,32.12947930575252,0.016268745064735413,0.9322824052401951,31.88304034976792,0.0006481809957352068,0.01672155170568398,0.004569008946418762,0.005979741923511028,0.18881765205522316,0.6110749244689941,0.4972039461135864,0.01791019
BBB (07),p22_01,0.8960950374603271,0.0012579080648720264,29.003510984597327,0.0254630446434021,0.8934878792081561,28.86651996382202,0.0012982195974992855,0.02585758694580623,0.0053650448098778725,0.006349140778183937,0.288908755638361,0.4335622489452362,0.39738714694976807,0.021030594
BBB (07),p26_01,0.9189300537109375,0.0009555084980092943,30.197654461054288,0.020538611337542534,0.9161507572446551,29.976434510124083,0.0010054426134697028,0.021069697237440517,0.005489573813974857,0.00706641236320138,0.2213791858857704,0.583563506603241,0.4491477310657501,0.02151871
BBB (07),p26_02,0.9248221516609192,0.0006376957753673196,31.95386460134806,0.018696915358304977,0.9221118603433881,31.747093154564322,0.0006687916715496353,0.019122526847890446,0.004746739286929369,0.0055763800628483295,0.3380532368956223,0.3584330976009369,0.3271197974681854,0.018606877
BBB (07),p26_03,0.8862385153770447,0.001238601398654282,29.070684339118714,0.025410261005163193,0.8819036058017186,28.84299387067919,0.00130527386707919,0.026056359921182905,0.006877027451992035,0.008165329694747925,0.2967341329350755,0.41237226128578186,0.3849624693393707,0.02695746
BBB (07),p27_01,0.8955661058425903,0.0015393242938444018,28.126698764709143,0.02602318301796913,0.8909886649676731,27.878627967930054,0.0016298124932550959,0.02676243068916457,0.007541345898061991,0.009512522257864475,0.1949370872997418,0.6283347010612488,0.5129489302635193,0.029561529
BBB (07),p27_02,0.8999658226966858,0.00156803906429559,28.046431220108378,0.02619422785937786,0.8962614621434893,27.864009913090502,0.0016353071467684849,0.026731509981410845,0.006403396837413311,0.008201711811125278,0.1916368143606489,0.6417189836502075,0.5083030462265015,0.025100846
BBB (07),p27_03,0.9113216400146484,0.0009410849306732416,30.2637118076159,0.021590054035186768,0.9082663144384112,30.07359594928133,0.0009831975912675261,0.022036666050553322,0.005311532411724329,0.006489437073469162,0.23990315211806473,0.5222247838973999,0.43935689330101013,0.020820823
BBB (07),p27_04,0.8954984545707703,0.0012498946161940694,29.03126602619761,0.0237727127969265,0.8922711951392037,28.854549276024663,0.00130180422482746,0.024245680442878177,0.0056733847595751286,0.007204837165772915,0.22770118134662362,0.5915641188621521,0.4696993827819824,0.022239245
BBB (07),p28_01,0.8389597535133362,0.0024685715325176716,26.07554283584174,0.03787395730614662,0.8359638707978385,25.943171944604263,0.0025449724801416907,0.0384615994989872,0.007947768084704876,0.008740775287151337,0.4944120966967992,0.19717133045196533,0.21738305687904358,0.03115467
BBB (07),p28_02,0.8952603936195374,0.0013239117106422782,28.78140976270468,0.027709726244211197,0.8924774953297206,28.60299007249394,0.0013794346014037728,0.028273538021104678,0.006650492083281279,0.007451377343386412,0.41732824648978223,0.2238653004169464,0.23752643167972565,0.026069455
BBB (07),p28_03,0.8637694120407104,0.0019854269921779633,27.021460781177005,0.034143444150686264,0.8610654813902718,26.891491165577886,0.002045743034354278,0.03464779470648084,0.006977290380746126,0.007766346912831068,0.4336980162505807,0.20272253453731537,0.21901632845401764,0.027350463
BBB (07),p29_01,0.8923962712287903,0.0013171201571822166,28.80374603761949,0.02658962272107601,0.8903795225279671,28.675905011985424,0.0013564681368214743,0.02697745950094291,0.005345318932086229,0.006272810511291027,0.3251230996414814,0.36553430557250977,0.34154459834098816,0.02095328
BBB (07),p29_02,0.8619679808616638,0.002030674135312438,26.92359762754764,0.03270680829882622,0.8593913742474147,26.800148182043834,0.0020892262192709105,0.033172666494335444,0.006547774653881788,0.007651938125491142,0.31380426319370736,0.3810926675796509,0.36128729581832886,0.025666807
BBB (07),p29_03,0.8414864540100098,0.002697476651519537,25.69042305740551,0.037209831178188324,0.8376252480915615,25.531800069715096,0.0027978261267500265,0.0379087749336447,0.008616166189312935,0.010017476975917816,0.3199660505542177,0.41304704546928406,0.38579243421554565,0.033774745
BBB (08),p08_01,0.8569998145103455,0.002695825882256031,25.69308161401321,0.03819367662072182,0.853766955435276,25.56924675012772,0.0027738031931221485,0.038775605615228415,0.00798675138503313,0.008830470032989979,0.4308761809195951,0.2873538136482239,0.3073607385158539,0.0313075
BBB (08),p08_02,0.8541122674942017,0.002236979780718684,26.50337941322229,0.0350959375500679,0.8516040071845055,26.394403935134463,0.0022938231704756618,0.03553934535011649,0.006698853336274624,0.007539451587945223,0.3452692554062963,0.32307156920433044,0.3261781930923462,0.02625901
BBB (08),p14_01,0.9480995535850525,0.0004807939112652093,33.1804104084031,0.01485281903296709,0.9452356174588203,32.869846527629804,0.0005164357426110655,0.015345093212090433,0.004622770473361015,0.005970076657831669,0.18950451891307907,0.5957765579223633,0.5004841089248657,0.018120915
BBB (08),p14_02,0.9294859766960144,0.0006602525245398283,31.802899295506165,0.01784433051943779,0.9262450560927391,31.542781030490758,0.0007010069457464851,0.01834762073121965,0.0051458352245390415,0.006383922416716814,0.21371227713011406,0.5602067708969116,0.46791645884513855,0.020171298
BBB (08),p14_03,0.9421375393867493,0.0005135107203386724,32.89450485396146,0.015252018347382545,0.9394887834787369,32.629794057803466,0.0005457857259898447,0.01567962602712214,0.004382454790174961,0.005681112874299288,0.19366496923291993,0.5965657830238342,0.5056400299072266,0.017178902
BBB (08),p23_01,0.9230425357818604,0.0008359188796021044,30.778358659228815,0.019653862342238426,0.9203326404094696,30.565144834644897,0.0008779824056546204,0.02012797398492694,0.005168374627828598,0.0064856368117034435,0.22872500131488988,0.5642449855804443,0.48400142788887024,0.02025964
BBB (08),p23_02,0.9190424680709839,0.0011779812630265951,29.288616173832747,0.02310241013765335,0.9161445647478104,29.109114536827267,0.0012276917550479993,0.02357761887833476,0.0056543536484241486,0.0070505766198039055,0.21826671419592528,0.5751048922538757,0.5022972226142883,0.022164654
BBB (08),p06_01,0.8794428706169128,0.0017436161870136857,27.585491078247532,0.03095700964331627,0.8768920749425888,27.452285793849658,0.0017979260010179132,0.03143369685858488,0.006548825651407242,0.00736951781436801,0.3667680456484527,0.29834091663360596,0.3269111216068268,0.025670936
BBB (08),p06_02,0.9040704369544983,0.0011999653652310371,29.208312888741382,0.026149146258831024,0.9011378288269043,29.033285741240036,0.0012493142567109317,0.026669181883335114,0.006260935682803392,0.0070248814299702644,0.40731181163764596,0.23884406685829163,0.26941004395484924,0.024542412
BBB (08),p16_01,0.9381844401359558,0.0005267979577183723,32.783559173726694,0.017165733501315117,0.9360988512635231,32.602400226244946,0.0005492375566973351,0.017507832031697035,0.004113847389817238,0.004737048409879208,0.3427457362213467,0.31690216064453125,0.31248587369918823,0.01612599
BBB (08),p18_01,0.9349170327186584,0.0006115521537140012,32.13566500026935,0.016257861629128456,0.9322855919599533,31.884085066517436,0.0006480251613538712,0.016720073763281107,0.004642627201974392,0.0060392930172383785,0.1858679264554825,0.614875316619873,0.504240870475769,0.018198768
BBB (08),p22_01,0.896149754524231,0.0012569661485031247,29.00676418190143,0.025453144684433937,0.8934854343533516,28.866725454189652,0.0012981581239728257,0.025856525637209415,0.0054556806571781635,0.006418087054044008,0.285433524184014,0.4384025037288666,0.4054168462753296,0.021385884
BBB (08),p26_01,0.9190031886100769,0.0009542413172312081,30.20341783064197,0.020525477826595306,0.9161671325564384,29.977477074502623,0.0010052012657979503,0.021067794412374496,0.005579626653343439,0.0071386233903467655,0.21900423033492372,0.586464524269104,0.4558437168598175,0.021871708
BBB (08),p26_02,0.9248849153518677,0.0006370293558575213,31.958405538606083,0.01868806965649128,0.9221189916133881,31.74734532332496,0.000668752814817708,0.0191224105656147,0.004823580849915743,0.005632360931485891,0.33373607866462496,0.3630084693431854,0.3341716527938843,0.018908083
BBB (08),p26_03,0.8863409161567688,0.0012372015044093132,29.075595605761766,0.025395909324288368,0.8819161280989647,28.843100378084124,0.0013052414724370465,0.026055342284962535,0.006988984532654285,0.008248630911111832,0.2922836105195413,0.41819116473197937,0.3929394483566284,0.027396293
BBB (08),p27_01,0.8956694602966309,0.0015368941240012646,28.133560498364933,0.026003094390034676,0.8909973576664925,27.880250177621676,0.0016292044165311381,0.026757885236293077,0.007664542645215988,0.009607827290892601,0.1912919454754355,0.6327350735664368,0.521308422088623,0.030044466
BBB (08),p27_02,0.9000429511070251,0.001566436025314033,28.050873374056067,0.026180537417531013,0.8962560296058655,27.864280923855347,0.0016352049715351313,0.02673036139458418,0.006513145752251148,0.008292697370052338,0.18861320046021632,0.6452198624610901,0.5156509876251221,0.025531063
BBB (08),p27_03,0.9113914370536804,0.0009401953429915011,30.26781904305075,0.02158026210963726,0.9082654118537903,30.07326715024125,0.0009832719370024279,0.022037186427041888,0.005403490737080574,0.006563275121152401,0.23623457934484984,0.5269273519515991,0.4470427930355072,0.021181298
BBB (08),p27_04,0.8955743908882141,0.001248338376171887,29.036676782869538,0.023759908974170685,0.8922818526625633,28.85623298660733,0.0013013000861974433,0.024242206709459424,0.005765317939221859,0.007277489174157381,0.22459711805971375,0.5956481099128723,0.4773940145969391,0.022599626
BBB (08),p28_01,0.8390181660652161,0.0024671019054949284,26.07812911280399,0.03786342963576317,0.8359657451510429,25.943250689409712,0.0025449261302128434,0.03846200928092003,0.008071035146713257,0.008821805007755756,0.4887306751971221,0.20357932150363922,0.22481435537338257,0.031637914
BBB (08),p28_02,0.8953193426132202,0.0013226392911747098,28.785585800087908,0.0276982169598341,0.892475850880146,28.60318003684568,0.0013793742255074903,0.02827447233721614,0.006762404460459948,0.007532264105975628,0.4117409901957343,0.2304050475358963,0.244740292429924,0.02650815
BBB (08),p28_03,0.8638355135917664,0.0019838218577206135,27.02497328997603,0.03413010388612747,0.8610760569572449,26.892378966002326,0.0020453250617720187,0.034644481260329485,0.007088563870638609,0.007842399179935455,0.42771844087929356,0.2095283567905426,0.22602424025535583,0.02778666
BBB (08),p29_01,0.8924390077590942,0.0013163418043404818,28.8063132617444,0.0265819039195776,0.8903787657618523,28.675739918674928,0.001356519671389833,0.026977936970070004,0.005433687940239906,0.006338608451187611,0.32203850356479163,0.36992043256759644,0.3490193486213684,0.021299656
BBB (08),p29_02,0.8620071411132812,0.002029965166002512,26.925114144723484,0.03270047903060913,0.8593767061829567,26.799003921069755,0.0020897770882584155,0.03317620558664203,0.006656025070697069,0.007733815349638462,0.31017385136184467,0.38632941246032715,0.36964765191078186,0.026091125
BBB (08),p29_03,0.8415629863739014,0.002695753937587142,25.69319751760268,0.037197135388851166,0.837613970041275,25.530912060590687,0.0027983980835415423,0.037912305910140276,0.00876588188111782,0.01013134140521288,0.31495490180822083,0.41908371448516846,0.39476561546325684,0.03436163
BBB (09),p08_01,0.8570494055747986,0.0026945124845951796,25.695197998288634,0.038184091448783875,0.8537609179814657,25.56918568307705,0.0027738419723593527,0.03877579876118236,0.008091696538031101,0.008906712755560875,0.4254783939627533,0.29373180866241455,0.3159276843070984,0.031718865
BBB (09),p08_02,0.8541364073753357,0.0022366836201399565,26.503954427003,0.03509240597486496,0.851588765780131,26.393315058747977,0.00229439874076181,0.03554258164432314,0.006779372692108154,0.007597061805427074,0.34153441507786036,0.3277580440044403,0.3330952525138855,0.026574666
BBB (09),p14_01,0.9481427669525146,0.0004802744369953871,33.185105284293115,0.014845258556306362,0.9452316231197782,32.869382066972065,0.0005164908749672273,0.015345850648979345,0.0046819220297038555,0.006018008105456829,0.18746586114047326,0.5983785390853882,0.5059471130371094,0.018352775
BBB (09),p14_02,0.9295408725738525,0.0006595837767235935,31.807300349045192,0.017836187034845352,0.9262481729189554,31.543028469647165,0.0007009669401062032,0.018347214493486617,0.005209445953369141,0.006432973779737949,0.21111140175549495,0.5637303590774536,0.4739671051502228,0.020420644
BBB (09),p14_03,0.9421737790107727,0.0005130694480612874,32.89823845670944,0.015246888622641563,0.9394800331857469,32.62891386776519,0.0005458962211074928,0.01568190215362443,0.0044401162303984165,0.00572946947067976,0.19130871397836735,0.5996528267860413,0.511249840259552,0.01740494
BBB (09),p23_01,0.9230706691741943,0.0008354635792784393,30.780724777432546,0.019647818058729172,0.9203131000200907,30.563769415435388,0.0008782607943026556,0.020129995834496286,0.005236161407083273,0.006541959010064602,0.22628369561782063,0.567875862121582,0.4902137219905853,0.020525368
BBB (09),p23_02,0.9190971255302429,0.0011770653072744608,29.291994404682992,0.02309393137693405,0.9161513646443685,29.10954927537084,0.0012275686668646005,0.02357646802233325,0.0057243723422288895,0.0071065714582800865,0.21542401642737888,0.578890860080719,0.5088326930999756,0.022439137
BBB (09),p06_01,0.8794834613800049,0.0017425513360649347,27.588144186007924,0.030948152765631676,0.876897136370341,27.453086135254217,0.0017975947638559672,0.03143119066953659,0.006622862536460161,0.007419127505272627,0.3617882979431349,0.3049405813217163,0.333871454000473,0.025961155
BBB (09),p06_02,0.9041253924369812,0.0011988909682258964,29.212203115224703,0.026136839762330055,0.9011461204952664,29.03440452596605,0.0012489927078907688,0.026665481014384165,0.006337769329547882,0.007078258320689201,0.40356016720762405,0.24337776005268097,0.2745462656021118,0.024843607
BBB (09),p16_01,0.9382129907608032,0.0005264622741378844,32.7863274455592,0.01716047339141369,0.9360930853419833,32.60209394091593,0.0005492762688340412,0.01750835527976354,0.004166359081864357,0.004776404704898596,0.3394645729396744,0.32116809487342834,0.3180479109287262,0.016331833
BBB (09),p18_01,0.9349461793899536,0.000611037656199187,32.139320248219484,0.01625179499387741,0.9322678512997098,31.88317422044389,0.000648161137683524,0.016722355037927628,0.004704690538346767,0.006092901341617107,0.18357168420240672,0.6177701354026794,0.509675920009613,0.018442038
BBB (09),p22_01,0.896186113357544,0.0012563857017084956,29.008770147316948,0.025447258725762367,0.8934781617588468,28.86638482639896,0.0012982599307886427,0.02585729273657004,0.0055250125005841255,0.006471031811088324,0.28238920081563323,0.4425085783004761,0.4123855531215668,0.02165765
BBB (09),p26_01,0.9190462827682495,0.0009536145953461528,30.206271105507895,0.020518096163868904,0.9161625040902032,29.976560947871818,0.0010054133211572964,0.021069458582335047,0.005650200881063938,0.0071971300058066845,0.21702420338675257,0.588850200176239,0.46098244190216064,0.022148391
BBB (09),p26_02,0.9249240756034851,0.0006365518202073872,31.96166235664614,0.018681542947888374,0.9221148424678378,31.747209040472683,0.0006687737768515944,0.01912282034754753,0.004883039277046919,0.005676443688571453,0.33027574832282924,0.36673516035079956,0.33951815962791443,0.019141156
BBB (09),p26_03,0.8864077925682068,0.001236284850165248,29.078814527083072,0.02538648061454296,0.8819169402122498,28.842725335010122,0.0013053539312548107,0.026056035318308406,0.007073970977216959,0.008310781791806221,0.2886533495023612,0.42279914021492004,0.3992008864879608,0.027729478
BBB (09),p27_01,0.8957571983337402,0.0015352999325841665,28.138067691497486,0.025988956913352013,0.8910120725631714,27.880909146419327,0.0016289571326019035,0.026755870630343754,0.007757894694805145,0.009677666239440441,0.18852793766971238,0.636127769947052,0.5274010896682739,0.030410368
BBB (09),p27_02,0.9001088738441467,0.001565502374432981,28.05346269342269,0.02617345005273819,0.8962566985024346,27.86355214581976,0.0016354794562276867,0.026733134355809953,0.00659954221919179,0.00836523063480854,0.18621964899718887,0.6482166647911072,0.5215299725532532,0.025869736
BBB (09),p27_03,0.9114345908164978,0.0009396247914992273,30.27045533114873,0.021574346348643303,0.908263107140859,30.07295837315644,0.0009833417781111267,0.022038030955526564,0.005467634182423353,0.006611885502934456,0.23332787152921272,0.5307246446609497,0.4531475901603699,0.021432722
BBB (09),p27_04,0.8956260681152344,0.001247764565050602,29.038673519493685,0.023753879591822624,0.8922770818074545,28.855051169678752,0.0013016543816775084,0.024244640643397968,0.0058416943065822124,0.007340975105762482,0.22208605685654986,0.5988709926605225,0.4832913875579834,0.022899035
BBB (09),p28_01,0.8390623331069946,0.0024662502110004425,26.07962864583615,0.03785663843154907,0.8359601961241828,25.942532290282934,0.0025453472561720344,0.038465106652842626,0.008175956085324287,0.008893672376871109,0.4837967455597468,0.20924152433872223,0.23092882335186005,0.032049164
BBB (09),p28_02,0.8953734040260315,0.0013217886444181204,28.78837983504878,0.027689825743436813,0.8924862345059713,28.603187708209948,0.0013793717500650221,0.02827465410033862,0.0068442062474787235,0.0075883627869188786,0.4075090311152731,0.23537924885749817,0.25075772404670715,0.026828792
BBB (09),p28_03,0.8638848662376404,0.001982619985938072,27.027605202000267,0.03411969169974327,0.8610828386412727,26.89298388954268,0.0020450402258170974,0.034641789065466985,0.007172467652708292,0.007900651544332504,0.42319437365285556,0.21483169496059418,0.2316727191209793,0.028115543
BBB (09),p29_01,0.8924762606620789,0.0013155573979020119,28.80890198852841,0.026574311777949333,0.8903842038578458,28.676230108173563,0.0013563666078779432,0.02697660422159566,0.005500204861164093,0.006388204172253609,0.31958535842139824,0.3734700083732605,0.35486114025115967,0.021560417
BBB (09),p29_02,0.8620612621307373,0.0020287686493247747,26.927674749233873,0.03269072249531746,0.8593932655122545,26.799754760363903,0.0020894158838523757,0.033173376901282206,0.006733361165970564,0.007787639275193214,0.3073949222297518,0.39029449224472046,0.3759857416152954,0.02639428
BBB (09),p29_03,0.8416389226913452,0.002693706890568137,25.696496627831515,0.03718278929591179,0.8376307951079475,25.53178234284808,0.00279783731740382,0.03790838271379471,0.008869859389960766,0.010204442776739597,0.31108585135523475,0.42377614974975586,0.401878297328949,0.03476919
BBB (10),p08_01,0.8571051955223083,0.002692529931664467,25.698394601434593,0.03816928714513779,0.853777289390564,25.570751524567605,0.0027728434884920715,0.03876834660768509,0.008171137422323227,0.008961784653365612,0.4207085238485333,0.2991182804107666,0.3227955102920532,0.032030262
BBB (10),p08_02,0.8541808724403381,0.0022354088723659515,26.506430296811104,0.0350828617811203,0.8516015529632568,26.394445169632398,0.0022938022622838615,0.03553868271410465,0.0068427808582782745,0.007641565054655075,0.33851419319809967,0.33169108629226685,0.33892086148262024,0.026823211
BBB (10),p14_01,0.9481819272041321,0.000479792186524719,33.18946828850116,0.014838368631899357,0.9452345848083497,32.86964121167849,0.0005164599628187716,0.015345222223550082,0.004727720282971859,0.0060553946532309055,0.18570464101432427,0.6006009578704834,0.5103674530982971,0.018532328
BBB (10),p14_02,0.9295707941055298,0.0006591822602786124,31.809944887605393,0.017830919474363327,0.9262381374835968,31.542381026484037,0.000701071455841884,0.01834839452058077,0.005260107107460499,0.0064721922390162945,0.2090680776107889,0.5664180517196655,0.4786202907562256,0.02061923
BBB (10),p14_03,0.9421926140785217,0.0005128259072080255,32.900300430187215,0.015243207104504108,0.9394650638103486,32.62759649879505,0.0005460618762299418,0.01568381581455469,0.004483962897211313,0.005765069276094437,0.18946704309409462,0.602087140083313,0.5158466100692749,0.017576823
BBB (10),p23_01,0.9231066703796387,0.0008349908166565001,30.783183009203963,0.01964256912469864,0.920314633846283,30.563368198151238,0.0008783418801613152,0.020131075382232667,0.005288290791213512,0.006584154907613993,0.22452345642610896,0.5705116391181946,0.4948171377182007,0.020729713
BBB (10),p23_02,0.9191470742225647,0.001176268793642521,29.294934246401056,0.02308635786175728,0.9161627471446991,29.109956013338184,0.00122745354892686,0.0235753383487463,0.0057824417017400265,0.007154360413551331,0.2130466167210799,0.58196622133255,0.5140520930290222,0.022666743
BBB (10),p06_01,0.8795217275619507,0.0017415881156921387,27.59054547510218,0.030939575284719467,0.8769045352935791,27.453836443314145,0.0017972843023017048,0.03142845444381237,0.006684967316687107,0.007462998386472464,0.35792432493592286,0.3099413216114044,0.33963969349861145,0.026204597
BBB (10),p06_02,0.9041518568992615,0.0011986709432676435,29.213000221860913,0.026134802028536797,0.9011314511299133,29.032802065301702,0.0012494543101638556,0.026670551858842373,0.006403246894478798,0.007126254960894585,0.4004886365935484,0.24725566804409027,0.27909889817237854,0.025100263
BBB (10),p16_01,0.9382420182228088,0.0005261520273052156,32.78888751891509,0.017155764624476433,0.936095678806305,32.60229208910961,0.0005492511845659465,0.01750818807631731,0.004206853918731213,0.0048061576671898365,0.3366090312793764,0.32490676641464233,0.3225671648979187,0.016490553
BBB (10),p18_01,0.9349868893623352,0.0006106200162321329,32.14228963554088,0.01624644733965397,0.932274854183197,31.882845797092028,0.0006482101103756577,0.01672273874282837,0.0047506061382591724,0.006131079979240894,0.18163895468686972,0.6203224062919617,0.5143763422966003,0.018622044
BBB (10),p22_01,0.8962262272834778,0.0012557113077491522,29.01110194884456,0.02544025145471096,0.8934834480285645,28.866894636397785,0.0012981075793504714,0.02585550993680954,0.005578562151640654,0.006511240266263485,0.2799033749973099,0.44593918323516846,0.4177531898021698,0.021867543
BBB (10),p26_01,0.9190751910209656,0.0009532826952636242,30.20778290560904,0.02051369473338127,0.9161560952663421,29.97529282572509,0.0010057071573100983,0.021071933954954148,0.005704961251467466,0.0072404807433485985,0.2156045124693532,0.590599775314331,0.4648764729499817,0.022363044
BBB (10),p26_02,0.9249579310417175,0.000636184704490006,31.964167766550023,0.018676025792956352,0.9221161782741547,31.74709147374576,0.0006687918619718402,0.019122722372412682,0.004929938819259405,0.005710266530513763,0.3274891392751868,0.3698451519012451,0.34409821033477783,0.019325012
BBB (10),p26_03,0.8864831328392029,0.001235299278050661,29.082278123961554,0.025377143174409866,0.8819414734840393,28.843492740225606,0.0013051232323050498,0.026054477877914907,0.00713777681812644,0.008356072939932346,0.28594552902752596,0.4263070821762085,0.4040115177631378,0.027979596
BBB (10),p27_01,0.8958038091659546,0.0015340987592935562,28.14146681302531,0.025978293269872665,0.8909995555877686,27.881018996978042,0.0016289157210849226,0.026755241118371485,0.00783367920666933,0.009737394750118256,0.18625922601494635,0.6387884616851807,0.532454252243042,0.030707458
BBB (10),p27_02,0.9001483917236328,0.0015648540575057268,28.055261596992803,0.02616777829825878,0.8962485909461975,27.862962177216758,0.0016357016633264721,0.026734274253249167,0.006663925480097532,0.008417104370892048,0.18406343209529,0.6508823037147522,0.5265982747077942,0.026122114
BBB (10),p27_03,0.911478579044342,0.0009390334016643465,30.273189594905286,0.02156769670546055,0.9082697927951813,30.073317098665633,0.0009832605137489736,0.022037029452621936,0.005518500693142414,0.0066503542475402355,0.2310004582787933,0.5337381362915039,0.45796099305152893,0.021632107
BBB (10),p27_04,0.8956587910652161,0.0012471446534618735,29.040831707741937,0.02374858222901821,0.8922635376453399,28.854650637435544,0.0013017742428928613,0.024246016703546047,0.005903227254748344,0.00739118829369545,0.2201608017800239,0.6015524864196777,0.48784828186035156,0.023140231
BBB (10),p28_01,0.8391055464744568,0.0024654536973685026,26.081031493551855,0.037850990891456604,0.8359615445137024,25.942063711160376,0.0025456218747422097,0.038467615470290185,0.008259986527264118,0.008953683078289032,0.4796719206118814,0.2137690633535385,0.23635493218898773,0.032378532
BBB (10),p28_02,0.8954206705093384,0.0013207681477069855,28.79173413277891,0.027679206803441048,0.8924998044967651,28.604322158430875,0.001379011874087155,0.02827091608196497,0.006907239090651274,0.007631761021912098,0.40401966899142866,0.23943357169628143,0.2554267942905426,0.02707588
BBB (10),p28_03,0.8639200329780579,0.001981746405363083,27.02951920889019,0.03411109745502472,0.8610865890979766,26.893372204555373,0.0020448573399335147,0.03463934324681759,0.007238100748509169,0.007944243960082531,0.41975741656660936,0.21894055604934692,0.2363308221101761,0.028372843
BBB (10),p29_01,0.8924983739852905,0.001315035973675549,28.810623666000087,0.02656928263604641,0.890378212928772,28.67609648878534,0.0013564083143137395,0.026977063901722432,0.00555713614448905,0.006432137917727232,0.3176887563371929,0.37630829215049744,0.35962823033332825,0.021783562
BBB (10),p29_02,0.8621108531951904,0.0020276440773159266,26.930082765692607,0.03268103674054146,0.8594104170799255,26.800532353831738,0.0020890419371426107,0.0331697553396225,0.006798699032515287,0.007835683412849903,0.30505457188860924,0.3937320113182068,0.38142648339271545,0.026650429
