model_name,mean_ssim,mean_ssim,mean_mse,mean_mse,mean_psnr,mean_psnr,mean_mae,mean_mae,mean_pred_avg_intensity,mean_pred_avg_intensity,mean_pred_rms_intensity,mean_pred_rms_intensity,sample_avg_ssim,sample_avg_ssim,sample_avg_psnr,sample_avg_psnr,sample_avg_mse,sample_avg_mse,sample_avg_mae,sample_avg_mae,sample_avg_intensity,sample_avg_intensity,sample_rms_intensity,sample_rms_intensity,mean_std,mean_std,rmv,rmv,ause,ause,spearman_corr_uncert_err,spearman_corr_uncert_err,pearson_corr_uncert_err,pearson_corr_uncert_err,mpiw_95,mpiw_95
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Ensemble (10),0.8258325987392001,0.049612711163189736,0.0030708336206670436,0.001429545135020709,25.676077444437315,2.398413348771007,0.03836189996865061,0.010926224600348065,0.2957027488284641,0.05059585871564827,0.3504575573735767,0.03388449786550647,0.8045564624998305,0.04987726132263598,24.99909253914926,2.216628529194051,0.003527537793464338,0.001530467789597209,0.04132869883129994,0.011018430285474293,0.2957027455170949,0.050595859494033,0.3511072605848312,0.03388870658780226,0.018568467607514724,0.0031288956318473167,0.021144125662330124,0.0031932167230335445,0.31756584588082976,0.08994995224221969,0.4288181902633773,0.1654951405020988,0.3881068511141671,0.10740587252729644,0.07278707,0.012265048868903344
Auxiliary (01),0.8062964346673753,0.05113832031883591,0.0035198297312793634,0.0015755174064852402,25.041382206102014,2.3000085780899786,0.04125812877383497,0.011313406685345457,0.29574669318066704,0.05052045256381747,0.35103462305333877,0.03376206888873226,0.8062964346673753,0.05113832031883591,25.041382206102014,2.3000085780899786,0.0035198297312793634,0.0015755174064852402,0.04125812877383497,0.011313406685345457,0.29574669318066704,0.05052045256381747,0.35103462305333877,0.03376206888873226,0.01778204206170307,0.0035359115678823636,0.0195024731155071,0.0031352247860543395,0.3531125756689732,0.12860696422686427,0.3931731552713447,0.207323221127272,0.3542971791078647,0.16388066590498343,0.06970434,0.013860516085863627
Evidential (01),0.8152373863591088,0.04953980657200895,0.0033148510265164077,0.0014874655845209758,25.30728025626666,2.3193292654029567,0.039893358324964844,0.01096935345642925,0.2955084244410197,0.050694838032307725,0.3507127496931288,0.03392482625772883,0.8152373863591088,0.04953980657200895,25.30728025626666,2.3193292654029567,0.0033148510265164077,0.0014874655845209758,0.039893358324964844,0.01096935345642925,0.2955084244410197,0.050694838032307725,0.3507127496931288,0.03392482625772883,0.024604710543321237,0.0033440551830983592,0.027374305865830846,0.002685369807557452,0.3198382353721903,0.0933507227683932,0.4274617839190695,0.1675241655248453,0.39116613152954316,0.11805396835095944,0.09644869,0.013108435984393691
MC Dropout 15% (50),0.826621393362681,0.05034915603959609,0.0030891839608860514,0.0014691501194867664,25.67912342483644,2.4682660148212765,0.03844924829900265,0.011182143657199434,0.2956212908029556,0.05056168870626457,0.3508777485953437,0.033715335511184476,0.8210009341107474,0.05051878063561085,25.48960410080174,2.414943669151718,0.003209977997531597,0.0014990945351162853,0.03922421392053366,0.01120397069027612,0.2956212925579813,0.05056169431377685,0.35104980488618215,0.03371580065626214,0.009568595353306996,0.0016884216575129777,0.010856618199290501,0.001760724176233843,0.28393740288794544,0.07704734160898222,0.47261222700277966,0.15007557364351043,0.4440501315726174,0.09660234726713453,0.0375082,0.006618493576568315
BBB (50),0.8231910765171051,0.04971947882164282,0.0031518592473326456,0.0014615099675774324,25.56230379015391,2.4023201890491714,0.03906779353403383,0.010938356677464964,0.2981349411937926,0.05049375699968349,0.3535755028327306,0.033696658527108424,0.8176872614357207,0.04991674794729961,25.376996918968683,2.355391710417833,0.003274084661130069,0.001492225088674636,0.039835636183205576,0.01096794219706586,0.2981349473032686,0.05049375571946808,0.353748410542806,0.03369553127623128,0.009600221463996503,0.0017146410514361186,0.010910821121392978,0.0018347509221130153,0.2822775635342779,0.07733491703694068,0.45825236870182884,0.1388243316815882,0.4353543155723148,0.09284714523521909,0.03763217,0.006721269554863272
