model_name,mean_ssim,mean_ssim,mean_mse,mean_mse,mean_psnr,mean_psnr,mean_mae,mean_mae,mean_pred_avg_intensity,mean_pred_avg_intensity,mean_pred_rms_intensity,mean_pred_rms_intensity,sample_avg_ssim,sample_avg_ssim,sample_avg_psnr,sample_avg_psnr,sample_avg_mse,sample_avg_mse,sample_avg_mae,sample_avg_mae,sample_avg_intensity,sample_avg_intensity,sample_rms_intensity,sample_rms_intensity,mean_std,mean_std,rmv,rmv,ause,ause,spearman_corr_uncert_err,spearman_corr_uncert_err,pearson_corr_uncert_err,pearson_corr_uncert_err,mpiw_95,mpiw_95
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Auxiliary (01),0.8557675521949242,0.04063115491896147,0.0019412865733792041,0.0010755685278938905,27.67483107016781,2.191289370079065,0.025421710620666373,0.006711545250968121,0.13145239111678353,0.03499208640742995,0.21968387786684365,0.03306317207174519,0.8557675521949242,0.04063115491896147,27.67483107016781,2.191289370079065,0.0019412865733792041,0.0010755685278938905,0.025421710620666373,0.006711545250968121,0.13145239111678353,0.03499208640742995,0.21968387786684365,0.03306317207174519,0.012761281642677456,0.0030569509788258564,0.015740960258348233,0.0033102128276832443,0.163579577269116,0.03200159664134805,0.6801233271072651,0.04996127795140275,0.5077880209889906,0.03188192449378663,0.050023325,0.011983031933171134
Ensemble (10),0.8671467016483175,0.04098183158298081,0.0017657993754757375,0.0010367703791697236,28.163998193815925,2.3509379103989336,0.024250915819971727,0.006794993586776965,0.13184246292402005,0.03511917640146611,0.21950029401943602,0.03315436926836082,0.8528585801864492,0.0402695613218017,27.577714020131236,2.1476314720529657,0.0019844971097411654,0.0010707201207204144,0.02578158753056978,0.006695649468195374,0.13184246495366095,0.03511917846264943,0.22000782104401753,0.033064008676306086,0.01042758711966975,0.0015384737884543644,0.014613242402415851,0.0023097331850792293,0.15232092120225402,0.032571799873200066,0.6712500329675346,0.04700533496363737,0.5438478311588024,0.034817404459469486,0.04087539,0.006030707947813167
